4.218368095838559428e-01,3.437185708532838335e-01,-3.210057816433534161e-01,0.000000000000000000e+00
-3.821744364950003803e-01,6.903537846291109281e-02,-4.016295287943262848e-01,0.000000000000000000e+00
2.854855873323678406e-01,-1.930801194627590200e-01,2.866069712243832571e-02,0.000000000000000000e+00
-4.211039066502254569e-01,6.849547295344464437e-02,-4.126359695992572463e-01,0.000000000000000000e+00
5.124178507741248279e-01,1.877971721246856490e-03,-1.663805846469995353e-01,0.000000000000000000e+00
-3.851409869267287678e-01,7.710171519750551317e-02,-3.788878803868462319e-01,0.000000000000000000e+00
-5.051927601960433389e-02,2.572520558803348401e-02,8.138280986579438103e-02,0.000000000000000000e+00
-7.049643231659622443e-03,2.178426074825283998e-01,-1.731851334511968488e-01,0.000000000000000000e+00
4.288975974742154085e-01,-2.090565051153897569e-01,-9.446691790984741710e-02,0.000000000000000000e+00
-5.662048940493615845e-01,2.297163348171599728e-01,-1.703659131754597655e-01,0.000000000000000000e+00
-4.711215139723270440e-01,-8.953632139778215648e-02,-1.493298227207575379e-01,0.000000000000000000e+00
-3.589019468347827146e-01,7.283993225168052497e-03,-6.295119860279534130e-02,0.000000000000000000e+00
-4.312199133401555251e-01,4.356579826226760627e-02,-2.083895114506914559e-01,0.000000000000000000e+00
-4.043986043511244577e-01,6.515681241504579779e-02,-3.912447822642061701e-01,0.000000000000000000e+00
-5.076299333122777924e-01,8.694115725748322032e-02,8.495805503282886917e-02,0.000000000000000000e+00
5.013407067132211875e-02,4.169908005536772100e-01,6.381730212885788900e-02,0.000000000000000000e+00
2.735715575594665494e-01,2.187787574476283692e-01,7.675008985542708384e-02,0.000000000000000000e+00
-3.375541982160647492e-01,1.420218009920959368e-01,-1.644716367671041624e-01,0.000000000000000000e+00
-3.175497123729443261e-01,-3.857209556952153062e-01,-3.279053525852929085e-02,0.000000000000000000e+00
3.051713417402453568e-02,9.491483329556134330e-03,2.350679871233143647e-01,0.000000000000000000e+00
-2.387976477129869490e-01,2.971396353291188563e-01,2.389496233799945080e-01,0.000000000000000000e+00
-2.616197034274459488e-01,1.303804195686313616e-01,-4.062077654871365517e-02,0.000000000000000000e+00
-3.885065111486036282e-01,-2.017227842793710424e-01,2.591324198933318002e-01,0.000000000000000000e+00
-4.089329034215961611e-01,8.015090537794283820e-02,-4.165079468598958390e-01,0.000000000000000000e+00
-4.011899856333850378e-01,1.117397983009571077e-01,-3.008158019604812439e-01,0.000000000000000000e+00
4.909665497079004903e-01,1.684358705589310973e-02,-2.965078235938982676e-01,0.000000000000000000e+00
3.394460802287913581e-01,-3.424713934794311188e-01,-2.844558243173190837e-01,0.000000000000000000e+00
-5.534259285148712681e-01,1.237995738375546467e-01,-1.326932736626832421e-01,0.000000000000000000e+00
-3.514080717648872532e-01,6.337457530297344044e-02,-3.771453286874678623e-01,0.000000000000000000e+00
-4.322805303964988854e-01,-1.559467795538265478e-01,-1.616442967474061299e-01,0.000000000000000000e+00
3.778652500898393995e-01,2.061723917954005336e-01,-1.841565797779580460e-01,0.000000000000000000e+00
-4.612447596672726857e-01,6.333107624586832574e-02,-3.626257538629370503e-01,0.000000000000000000e+00
-6.434576432741644092e-02,-2.361072779122793674e-01,4.592484468086419080e-02,0.000000000000000000e+00
3.563749036495632572e-01,-2.384441099204525835e-03,-7.072202228457502571e-02,0.000000000000000000e+00
-1.799865322927171954e-02,-3.882764626528341090e-01,-1.963108094098236778e-01,0.000000000000000000e+00
3.591970256806605311e-01,4.432379215489384849e-01,-3.413293573756756571e-01,0.000000000000000000e+00
3.813766991061715017e-01,3.842583845140103427e-01,-1.345212959863554825e-01,0.000000000000000000e+00
-3.217929001658504373e-01,1.356775728717343199e-01,-6.137885172413239110e-02,0.000000000000000000e+00
-3.344328229284729281e-01,6.376206839278505956e-02,-3.405515855195485608e-01,0.000000000000000000e+00
4.325981451597157856e-02,-3.657486847579820566e-01,2.541279534695784492e-01,0.000000000000000000e+00
-8.906384057875654792e-02,3.458197400363301477e-01,2.393116649974961485e-01,0.000000000000000000e+00
-3.938865737821466428e-01,8.937598281132216882e-02,-3.293593807980167432e-01,0.000000000000000000e+00
-4.124572118238911123e-01,7.101539850832061518e-02,-3.638520556944013218e-01,0.000000000000000000e+00
-1.539639284760871141e-01,3.234898729917130566e-01,-5.172778738589817876e-02,0.000000000000000000e+00
-5.953468306642314412e-01,-4.005890300124815423e-02,-4.327579010300820761e-02,0.000000000000000000e+00
-3.231320942495984339e-01,6.073374787159101923e-02,-1.855623042965306307e-02,0.000000000000000000e+00
-5.401628953133981170e-01,3.674355942763542215e-02,-3.696428786254634113e-01,0.000000000000000000e+00
-2.972230465818469503e-01,2.116279042081862238e-01,-6.802824241221246127e-02,0.000000000000000000e+00
-1.268288808919318111e-01,6.051841483760066198e-02,1.375266607408425490e-01,0.000000000000000000e+00
3.712491899343737800e-01,4.713976001501831159e-01,-2.705860291864048417e-01,0.000000000000000000e+00
-1.593282889920109857e-01,-4.127754037635147921e-01,-1.431927667124882897e-01,0.000000000000000000e+00
4.078786453568644110e-01,1.949434690095682710e-01,-2.120763838089417541e-01,0.000000000000000000e+00
-2.867326612570723077e-01,-5.518908738985842111e-02,7.859262797487696905e-02,0.000000000000000000e+00
-1.815157349994414304e-01,-4.475762536751400344e-01,2.270070550443255009e-01,0.000000000000000000e+00
3.948469772046490078e-01,2.059108979639724391e-01,-1.238192573820428438e-01,0.000000000000000000e+00
1.960595403044063101e-01,4.313948654169548202e-01,-8.573805905184185561e-02,0.000000000000000000e+00
1.841117185388559951e-01,4.461099965576923454e-01,-1.029929115140025830e-01,0.000000000000000000e+00
4.819449874392530142e-01,1.803899101727453047e-01,-3.245828152050093673e-01,0.000000000000000000e+00
-3.959872981671445635e-01,6.937810061435946418e-02,-4.152548115517801230e-01,0.000000000000000000e+00
4.817839453018035178e-01,1.881787753839435084e-01,-3.063158477330322205e-01,0.000000000000000000e+00
1.862799280876915597e-01,3.870513955885521162e-01,-1.969579750100995952e-01,0.000000000000000000e+00
1.339178961541631629e-01,-2.813603727652483899e-01,-4.235742677307019477e-02,0.000000000000000000e+00
3.232536275204904719e-01,4.335827497307498946e-01,-3.064681190587520976e-01,0.000000000000000000e+00
3.975300050272514429e-01,3.386534236841418632e-01,-2.667567916352742707e-01,0.000000000000000000e+00
3.443080548208442004e-01,3.402281849576246353e-01,-2.651354783332764975e-01,0.000000000000000000e+00
-4.178657385771639698e-01,-1.779485919677950279e-01,-1.314788457783629960e-01,0.000000000000000000e+00
-5.249041033183194926e-01,1.259861757211529210e-01,-4.145097783583126527e-01,0.000000000000000000e+00
3.169673005244660891e-01,-3.831869943278089496e-01,-8.586803721864696981e-02,0.000000000000000000e+00
-5.148849777731678151e-03,-5.218186488337241968e-01,-5.869652568915375429e-02,1.000000000000000000e+00
4.566667298262222507e-01,7.987696652384940199e-03,-3.420030811795194414e-01,0.000000000000000000e+00
5.888950064780888727e-02,3.987358830677446841e-02,1.915070446552245842e-01,0.000000000000000000e+00
-1.878865512120911352e-01,3.042844430004702436e-02,1.683450194793395527e-01,0.000000000000000000e+00
-3.925282394216146331e-01,5.357754032546169914e-02,-1.257469789957420814e-01,0.000000000000000000e+00
2.773896238945583459e-01,4.354245317521204250e-01,-1.967475849412177458e-01,0.000000000000000000e+00
3.611344629576327403e-01,-3.803361700085385322e-01,-2.020091583636353383e-01,0.000000000000000000e+00
-1.422587327637349873e-02,3.345942162907639128e-01,2.213805747700217375e-01,0.000000000000000000e+00
-1.159738278495739683e-01,-1.098916974607405811e-01,-1.172091206726606077e-01,0.000000000000000000e+00
-1.824262289861477704e-01,1.640073229792535781e-01,2.041825450700550659e-01,0.000000000000000000e+00
5.001208971650067392e-01,-2.484599836485882826e-04,-2.767461454412619148e-01,0.000000000000000000e+00
-3.280152030685358211e-01,2.508691614399118364e-01,1.472581558899440368e-01,0.000000000000000000e+00
1.871187703719981443e-01,2.732921758690260577e-02,-6.463396824474811064e-02,0.000000000000000000e+00
3.980177326763669754e-01,-2.404711850920997099e-04,-9.072525226665920095e-02,0.000000000000000000e+00
2.810924575524974545e-01,8.394973858502956243e-03,1.888049582059956114e-02,1.000000000000000000e+00
3.338562344645477631e-01,-3.624685781001022455e-01,-1.165837887806870088e-01,0.000000000000000000e+00
4.481890287480751189e-02,-1.125620053488731592e-01,1.293580457777731077e-02,0.000000000000000000e+00
-5.056474454933945761e-01,3.893668266197418404e-02,-2.205637187534525701e-01,0.000000000000000000e+00
3.217423022380346276e-01,4.468999617527216750e-01,-2.419810491123584317e-01,0.000000000000000000e+00
-5.252285030483497819e-01,6.871558916159897779e-02,-3.181538920842778562e-01,0.000000000000000000e+00
1.464095677034901732e-01,-1.785230614191508358e-01,1.450252030884518761e-01,0.000000000000000000e+00
3.290045768669110915e-01,-1.692414452281669757e-01,-6.865701074097563250e-02,0.000000000000000000e+00
-4.935111753782809862e-01,-1.844803270027425002e-01,-7.082188281423729137e-02,0.000000000000000000e+00
-4.303161167700082501e-01,1.187262357439140825e-01,-1.979560934931382660e-02,0.000000000000000000e+00
-4.869017493222213555e-01,3.430293517846129403e-02,-1.930411783654104318e-01,0.000000000000000000e+00
-1.337803010138022830e-01,2.345835050052894610e-01,3.602154885018009345e-02,0.000000000000000000e+00
-4.909201393464217023e-01,9.671819502161102533e-02,-3.631372521995803737e-01,0.000000000000000000e+00
4.365555742010427953e-01,5.416390699370975288e-03,-2.756254842410576500e-01,0.000000000000000000e+00
3.549840162080126760e-01,2.142686025043370746e-02,-2.599335537944671287e-02,0.000000000000000000e+00
1.260715989875662579e-01,1.554919244463581485e-01,-4.639850720919432708e-02,0.000000000000000000e+00
9.089713676836311262e-02,-1.120098021483055678e-01,1.048646127689908392e-01,0.000000000000000000e+00
-1.499836597686541153e-03,3.062900681914137446e-01,4.898444918318896335e-02,0.000000000000000000e+00
-4.335675287483976015e-01,6.547982796489922042e-02,-3.442821597253937771e-01,0.000000000000000000e+00
-3.197016763359222802e-01,5.768750594064651904e-02,-3.350119185809782296e-01,0.000000000000000000e+00
-4.751578598248999419e-01,6.647658711206484716e-02,2.763006013558109292e-02,0.000000000000000000e+00
2.199455014329363134e-01,3.210199825978270888e-02,1.160494717916960156e-01,0.000000000000000000e+00
-3.603587663753604065e-01,6.736095984453353835e-02,-3.796518070232369202e-01,0.000000000000000000e+00
-3.126565632878450796e-01,1.494075282594596044e-01,-1.398613537736071999e-01,0.000000000000000000e+00
-6.289887176969677363e-01,1.433529753264815021e-01,-1.968073781225699037e-01,0.000000000000000000e+00
-3.649857229607024189e-01,1.005177493066239380e-01,-1.379499097364711435e-01,0.000000000000000000e+00
-5.462610659282503001e-01,6.096302434968160072e-02,-3.073898313393244597e-01,0.000000000000000000e+00
3.892947032964995668e-01,-3.649889654711206965e-01,-2.658480598174408072e-01,0.000000000000000000e+00
1.876773496025209431e-01,-4.970449511362813877e-01,-4.242536220060754149e-01,0.000000000000000000e+00
2.357546426134106421e-01,-1.772381085343193441e-01,9.528225655921887527e-02,0.000000000000000000e+00
-4.410872824160779193e-01,-4.749132810419716411e-02,-1.014304993707071251e-01,0.000000000000000000e+00
9.161171696552568300e-02,-1.914241609634091956e-01,2.236752767556386412e-01,0.000000000000000000e+00
4.642420651798196962e-01,5.400904461674694776e-03,-3.716161636334582852e-01,0.000000000000000000e+00
3.442492891589886139e-01,-1.135038742998299016e-01,-5.114258691179985883e-01,0.000000000000000000e+00
-5.006197010544413128e-01,-2.160532855714188474e-02,-1.414858194687823312e-01,0.000000000000000000e+00
4.521522589083697835e-02,2.502693242299267387e-02,1.243498552095063520e-01,0.000000000000000000e+00
